accX,accY,accZ,gyrX,gyrY,gyrZ
0.69189453125,1.525390625,0.7236328125,-55.17578125,-73.54736328125,-295.34912109375
0.74560546875,1.466796875,0.74169921875,-60.11962890625,-84.3505859375,-318.7255859375
0.8974609375,1.6533203125,0.884765625,-79.2236328125,-81.23779296875,-308.59375
0.7490234375,1.57666015625,0.73779296875,-82.8857421875,-62.1337890625,-329.77294921875
0.93017578125,1.775390625,0.7490234375,-73.2421875,-56.94580078125,-322.998046875
0.873046875,1.71240234375,0.8837890625,-77.45361328125,-70.00732421875,-344.3603515625
1.03125,1.89794921875,0.87646484375,-99.67041015625,-66.650390625,-337.21923828125
0.9619140625,1.81689453125,0.876953125,-88.80615234375,-64.94140625,-343.505859375
0.9814453125,1.86376953125,0.8857421875,-111.99951171875,-63.3544921875,-352.47802734375
1.13916015625,2.0048828125,0.90087890625,-101.6845703125,-63.1103515625,-358.642578125
1.10400390625,1.93896484375,0.91455078125,-107.2998046875,-63.4765625,-380.4931640625
1.26171875,2.16796875,0.904296875,-131.16455078125,-64.208984375,-374.08447265625
1.3095703125,2.09423828125,0.90087890625,-121.76513671875,-64.75830078125,-396.05712890625
1.42333984375,2.2802734375,0.88671875,-146.6064453125,-66.58935546875,-389.09912109375
1.365234375,2.2060546875,0.8779296875,-137.75634765625,-67.7490234375,-410.82763671875
1.54541015625,2.39794921875,0.74609375,-160.58349609375,-68.90869140625,-401.06201171875
1.64794921875,2.50537109375,0.88232421875,-155.82275390625,-55.84716796875,-425.048828125
1.572265625,2.5595703125,0.74609375,-178.955078125,-57.7392578125,-415.283203125
1.802734375,2.6708984375,0.7451171875,-190.49072265625,-61.09619140625,-438.5986328125
1.748046875,2.62109375,0.73291015625,-182.9833984375,-78.9794921875,-443.603515625
1.85546875,2.70703125,0.7041015625,-195.73974609375,-82.1533203125,-435.11962890625
2.0517578125,2.7451171875,0.6884765625,-220.3369140625,-83.92333984375,-455.13916015625
1.9921875,2.91943359375,0.806640625,-213.56201171875,-85.5712890625,-459.53369140625
2.0927734375,3.0205078125,0.7734375,-227.5390625,-71.96044921875,-450.13427734375
2.31005859375,2.96142578125,0.62060546875,-253.11279296875,-72.81494140625,-469.8486328125
2.31591796875,3.0625,0.60791015625,-267.9443359375,-74.52392578125,-475.9521484375
2.51611328125,3.2568359375,0.6123046875,-262.3291015625,-75.439453125,-464.05029296875
2.4609375,3.21337890625,0.60302734375,-288.4521484375,-76.5380859375,-467.83447265625
2.59716796875,3.3486328125,0.568359375,-304.19921875,-94.1162109375,-489.013671875
2.7177734375,3.4384765625,0.67919921875,-314.94140625,-95.76416015625,-492.0654296875
2.86865234375,3.68212890625,0.67578125,-331.4208984375,-97.65625,-481.4453125
3.0380859375,3.77783203125,0.6708984375,-326.72119140625,-98.7548828125,-484.375
3.14013671875,3.83349609375,0.49755859375,-343.44482421875,-100.4638671875,-503.5400390625
3.25048828125,3.94287109375,0.4599609375,-354.91943359375,-101.318359375,-505.55419921875
3.376953125,4.06494140625,0.5478515625,-381.89697265625,-101.5625,-507.14111328125
3.53857421875,4.2197265625,0.50732421875,-384.09423828125,-101.50146484375,-494.07958984375
3.47705078125,4.43505859375,0.3623046875,-411.4990234375,-101.1962890625,-495.42236328125
3.58447265625,4.46630859375,0.3662109375,-429.3212890625,-100.28076171875,-496.7041015625
3.80322265625,4.59521484375,0.341796875,-441.162109375,-99.30419921875,-497.37548828125
3.908203125,4.72119140625,0.423828125,-437.3779296875,-97.0458984375,-497.74169921875
3.94580078125,5.00830078125,0.39501953125,-470.8251953125,-77.0263671875,-498.10791015625
4.1630859375,4.9794921875,0.24755859375,-466.97998046875,-73.1201171875,-498.4130859375
4.2880859375,5.25732421875,0.1904296875,-500.42724609375,-81.4208984375,-498.96240234375
4.24072265625,5.2216796875,0.29638671875,-496.52099609375,-60.05859375,-499.0234375
4.50390625,5.5048828125,0.2958984375,-513.73291015625,-66.10107421875,-499.267578125
4.46240234375,5.49462890625,0.271484375,-525.20751953125,-44.25048828125,-499.81689453125
4.66748046875,5.60693359375,0.123046875,-552.001953125,-53.64990234375,-515.80810546875
4.60205078125,5.748046875,0.25146484375,-568.42041015625,-29.84619140625,-516.2353515625
4.7919921875,5.83154296875,0.09814453125,-579.345703125,-24.90234375,-516.54052734375
4.8291015625,5.984375,0.1611328125,-595.03173828125,-33.26416015625,-516.78466796875
5.01904296875,6.10546875,0.14697265625,-590.087890625,-12.939453125,-517.27294921875
5.03271484375,6.244140625,0.14453125,-616.02783203125,-8.544921875,-517.15087890625
4.9873046875,6.47314453125,-0.0400390625,-631.591796875,-18.73779296875,-516.4794921875
5.07421875,6.60205078125,0.0478515625,-641.66259765625,0.9765625,-516.05224609375
5.2255859375,6.9189453125,-0.1259765625,-657.04345703125,7.62939453125,-499.57275390625
5.4111328125,7.046875,-0.0732421875,-651.55029296875,-3.0517578125,-498.96240234375
5.5283203125,7.2900390625,-0.11474609375,-666.748046875,21.42333984375,-498.291015625
5.4931640625,7.34423828125,-0.10888671875,-692.138671875,12.0849609375,-497.98583984375
5.67333984375,7.6484375,-0.2861328125,-686.70654296875,35.0341796875,-497.61962890625
5.79345703125,7.81884765625,-0.40185546875,-701.7822265625,31.18896484375,-496.88720703125
5.91015625,8.12841796875,-0.3505859375,-711.73095703125,39.12353515625,-496.52099609375
5.8505859375,8.38623046875,-0.49609375,-727.23388671875,66.58935546875,-495.361328125
6.013671875,8.5458984375,-0.57421875,-753.47900390625,57.861328125,-494.7509765625
6.02001953125,8.5888671875,-0.76220703125,-748.84033203125,78.7353515625,-493.59130859375
5.95556640625,8.8154296875,-0.72802734375,-781.43310546875,82.3974609375,-506.34765625
5.962890625,9.0615234375,-0.90380859375,-777.34375,82.3974609375,-503.96728515625
6.18505859375,9.0888671875,-1.06201171875,-795.0439453125,78.7353515625,-484.130859375
6.25146484375,9.22265625,-1.185546875,-807.7392578125,58.59375,-480.65185546875
6.2919921875,9.3408203125,-1.310546875,-827.81982421875,66.22314453125,-490.29541015625
6.20068359375,9.56103515625,-1.23046875,-841.85791015625,43.76220703125,-485.41259765625
6.2138671875,9.4912109375,-1.4248046875,-856.75048828125,51.45263671875,-464.4775390625
6.1982421875,9.6708984375,-1.54248046875,-894.53125,36.92626953125,-470.27587890625
6.392578125,9.7802734375,-1.46484375,-909.97314453125,9.521484375,-446.96044921875
6.37939453125,9.91259765625,-1.49072265625,-917.17529296875,5.55419921875,-432.92236328125
6.40673828125,9.8671875,-1.63525390625,-932.7392578125,-9.33837890625,-437.744140625
6.33935546875,9.9716796875,-1.60498046875,-948.18115234375,-24.59716796875,-426.45263671875
6.33056640625,10.1044921875,-1.67041015625,-986.4501953125,-64.39208984375,-390.380859375
6.3349609375,10.20751953125,-1.62451171875,-1001.89208984375,-80.2001953125,-391.66259765625
6.533203125,10.52783203125,-1.73876953125,-1008.544921875,-88.68408203125,-351.9287109375
6.3515625,10.4609375,-1.7373046875,-1023.86474609375,-104.3701171875,-350.03662109375
6.42919921875,10.58544921875,-1.853515625,-1046.08154296875,-145.6298828125,-306.21337890625
6.28125,10.60791015625,-1.83544921875,-1060.546875,-163.4521484375,-301.08642578125
6.10498046875,10.80078125,-1.845703125,-1074.8291015625,-167.724609375,-263.671875
11.6962890625,1.85595703125,-7.7666015625,-1100.89111328125,-178.89404296875,-254.8828125
13.14794921875,4.9462890625,-15.89697265625,-781.55517578125,563.17138671875,-217.95654296875
-2.9150390625,5.18994140625,15.1142578125,-750.6103515625,1773.37646484375,-229.98046875
9.91357421875,0.626953125,-1.29736328125,-654.47998046875,1280.45654296875,-247.61962890625
-1.39501953125,15.87451171875,-13.50927734375,-217.95654296875,1130.4931640625,-285.46142578125
3.330078125,-0.88720703125,13.31640625,-872.49755859375,807.55615234375,-311.95068359375
4.8505859375,3.6259765625,-1.44189453125,-592.46826171875,562.31689453125,-283.203125
-0.02001953125,11.14892578125,-9.69140625,-426.513671875,289.55078125,-314.63623046875
7.8603515625,1.0244140625,5.62109375,-806.396484375,168.02978515625,-292.90771484375
0.4599609375,6.865234375,-5.3603515625,-508.056640625,-74.21875,-259.033203125
1.1513671875,7.646484375,-4.1552734375,-568.90869140625,-209.9609375,-258.7890625
7.2412109375,1.6630859375,6.3408203125,-812.5,-270.08056640625,-247.86376953125
0.818359375,5.94775390625,-4.3125,-647.3388671875,-422.4853515625,-224.609375
2.09326171875,7.05126953125,-3.42333984375,-668.27392578125,-470.88623046875,-208.55712890625
6.08935546875,3.283203125,2.8076171875,-836.5478515625,-476.6845703125,-175.72021484375
2.2099609375,6.19677734375,-3.08837890625,-729.6142578125,-512.75634765625,-145.56884765625
2.96630859375,6.22119140625,-1.33203125,-782.8369140625,-521.8505859375,-125.18310546875
5.63525390625,4.21240234375,2.7734375,-854.248046875,-490.90576171875,-73.2421875
3.68359375,6.43017578125,-2.216796875,-799.6826171875,-486.14501953125,-44.12841796875
4.4365234375,5.3662109375,2.03076171875,-865.478515625,-410.0341796875,-15.07568359375
4.96435546875,5.30322265625,1.24365234375,-864.8681640625,-353.3935546875,7.50732421875
4.5166015625,6.62841796875,-2.052734375,-806.70166015625,-329.77294921875,14.58740234375
4.37744140625,5.72216796875,1.451171875,-865.66162109375,-202.880859375,51.69677734375
4.62255859375,5.8271484375,0.08642578125,-838.68408203125,-150.08544921875,66.89453125
4.47802734375,6.353515625,-0.9716796875,-826.11083984375,-59.814453125,70.37353515625
4.30517578125,6.1640625,0.4208984375,-841.24755859375,5.859375,94.90966796875
4.19775390625,6.6796875,-1.49658203125,-824.52392578125,68.66455078125,93.32275390625
3.99755859375,6.5849609375,-0.95556640625,-845.88623046875,113.6474609375,116.02783203125
3.8291015625,6.69140625,-0.90087890625,-847.7783203125,144.775390625,107.11669921875
3.6435546875,7.03466796875,-1.58984375,-826.35498046875,163.39111328125,132.62939453125
3.39404296875,6.833984375,-1.51953125,-827.392578125,148.62060546875,124.0234375
2.953125,6.88916015625,-1.48583984375,-822.93701171875,122.74169921875,135.80322265625
2.88134765625,6.69140625,-1.67138671875,-835.14404296875,91.1865234375,160.64453125
2.66845703125,6.5849609375,-1.6083984375,-830.62744140625,64.697265625,155.45654296875
2.41015625,6.35986328125,-1.6025390625,-806.21337890625,-13.24462890625,189.0869140625
2.12158203125,6.310546875,-1.58349609375,-815.0634765625,-71.59423828125,186.95068359375
2.17431640625,6.01708984375,-1.88525390625,-802.30712890625,-179.50439453125,224.54833984375
2.00341796875,5.79443359375,-1.82421875,-776.91650390625,-238.6474609375,240.53955078125
1.73388671875,5.517578125,-1.7138671875,-761.3525390625,-305.96923828125,249.8779296875
1.7294921875,5.23681640625,-1.828125,-749.0234375,-355.28564453125,282.77587890625
1.70556640625,5.095703125,-2.03759765625,-751.40380859375,-413.818359375,299.8046875
1.6015625,4.85498046875,-1.9306640625,-714.4775390625,-448.66943359375,309.4482421875
1.60009765625,4.791015625,-1.87548828125,-699.21875,-488.28125,325.3173828125
1.58154296875,4.544921875,-1.88330078125,-689.88037109375,-492.919921875,362.85400390625
1.642578125,4.2470703125,-1.7080078125,-672.607421875,-495.849609375,375.9765625
1.4794921875,4.177734375,-1.802734375,-639.34326171875,-506.103515625,371.9482421875
1.46728515625,3.90625,-1.80810546875,-628.23486328125,-467.46826171875,386.71875
1.54052734375,3.615234375,-1.7802734375,-610.53466796875,-458.740234375,409.97314453125
1.501953125,3.556640625,-1.66259765625,-583.984375,-411.80419921875,402.77099609375
1.314453125,3.3701171875,-1.4990234375,-567.56591796875,-358.642578125,422.05810546875
1.22900390625,3.37353515625,-1.4921875,-527.34375,-296.875,424.74365234375
1.18798828125,3.52587890625,-1.5595703125,-512.02392578125,-269.34814453125,424.4384765625
1.11181640625,3.52001953125,-1.345703125,-497.314453125,-225.76904296875,423.15673828125
0.99658203125,3.3486328125,-1.35791015625,-491.943359375,-162.65869140625,403.86962890625
1.00341796875,3.4033203125,-1.37109375,-462.7685546875,-108.0322265625,399.71923828125
0.724609375,3.2646484375,-1.4267578125,-459.41162109375,-55.84716796875,408.8134765625
0.75,3.18359375,-1.3193359375,-431.57958984375,-26.06201171875,387.8173828125
0.65380859375,2.9833984375,-1.50830078125,-419.61669921875,-15.93017578125,398.01025390625
0.5380859375,3.00537109375,-1.5234375,-402.52685546875,14.892578125,373.779296875
0.3203125,2.93212890625,-1.52392578125,-407.28759765625,30.2734375,367.67578125
0.27978515625,2.69189453125,-1.44287109375,-374.8779296875,45.34912109375,358.7646484375
0.07275390625,2.62451171875,-1.556640625,-379.57763671875,66.34521484375,353.02734375
-0.0205078125,2.634765625,-1.55322265625,-362.548828125,67.626953125,360.04638671875
0.03369140625,2.55224609375,-1.4541015625,-351.01318359375,64.94140625,338.8671875
-0.16259765625,2.3271484375,-1.4658203125,-323.91357421875,44.00634765625,349.365234375
-0.115234375,2.28515625,-1.4638671875,-306.21337890625,47.607421875,325.86669921875
-0.29443359375,2.17138671875,-1.48388671875,-294.43359375,37.7197265625,321.1669921875
-0.24169921875,2.01708984375,-1.498046875,-276.7333984375,21.05712890625,329.04052734375
-0.40087890625,1.91845703125,-1.6298828125,-265.07568359375,-6.53076171875,308.4716796875
-0.42431640625,1.71630859375,-1.63330078125,-269.04296875,-18.6767578125,319.27490234375
-0.34326171875,1.5947265625,-1.626953125,-251.89208984375,-36.07177734375,296.20361328125
-0.35888671875,1.64599609375,-1.49462890625,-240.72265625,-47.18017578125,291.259765625
-0.5068359375,1.541015625,-1.484375,-224.30419921875,-45.8984375,298.9501953125
-0.5146484375,1.34716796875,-1.47998046875,-198.2421875,-69.64111328125,278.13720703125
-0.52294921875,1.24462890625,-1.44775390625,-183.2275390625,-78.91845703125,285.64453125
-0.51416015625,1.3115234375,-1.55224609375,-189.14794921875,-82.82470703125,264.22119140625
-0.5009765625,1.25830078125,-1.55029296875,-179.38232421875,-85.51025390625,258.544921875
-0.349609375,1.1748046875,-1.5341796875,-150.146484375,-85.8154296875,249.69482421875
-0.3388671875,0.998046875,-1.5185546875,-156.982421875,-84.228515625,243.7744140625
-0.42724609375,0.97705078125,-1.36376953125,-143.5546875,-78.9794921875,250.67138671875
-0.42919921875,0.96728515625,-1.35498046875,-119.384765625,-58.04443359375,229.248046875
-0.3330078125,0.96484375,-1.32568359375,-126.708984375,-67.2607421875,239.31884765625
-0.3203125,0.9375,-1.42236328125,-114.19677734375,-40.95458984375,215.33203125
-0.431640625,1.05322265625,-1.41162109375,-90.51513671875,-48.76708984375,225.4638671875
-0.333984375,1.0234375,-1.37646484375,-94.05517578125,-36.68212890625,202.08740234375
-0.35595703125,1.01611328125,-1.220703125,-70.4345703125,-13.18359375,197.08251953125
-0.375,1.00341796875,-1.19970703125,-58.7158203125,-18.06640625,205.6884765625
-0.52392578125,1.00732421875,-1.18896484375,-66.650390625,3.7841796875,185.48583984375
-0.5517578125,1.0068359375,-1.296875,-43.15185546875,-6.103515625,181.33544921875
-0.458984375,1.01806640625,-1.271484375,-47.79052734375,16.2353515625,191.34521484375
-0.4814453125,1.0263671875,-1.2705078125,-24.84130859375,19.8974609375,187.744140625
-0.6494140625,1.0439453125,-1.1220703125,-13.916015625,8.72802734375,166.8701171875
-0.6875,1.04248046875,-1.10693359375,-22.76611328125,10.7421875,179.62646484375
-0.5751953125,1.033203125,-1.099609375,-16.2353515625,12.20703125,176.69677734375
-0.56982421875,1.01708984375,-1.09716796875,-6.53076171875,13.7939453125,172.54638671875
-0.58056640625,1.0,-1.087890625,-0.54931640625,14.70947265625,154.296875
-0.6025390625,0.8505859375,-1.0771484375,8.48388671875,31.3720703125,150.69580078125
-0.59716796875,0.828125,-1.064453125,13.97705078125,32.16552734375,163.63525390625
-0.59423828125,0.9248046875,-1.06494140625,37.65869140625,33.87451171875,160.15625
-0.58349609375,0.90673828125,-1.06982421875,27.16064453125,35.400390625,157.71484375
-0.5751953125,0.9013671875,-1.06787109375,47.607421875,37.41455078125,139.6484375
-0.57861328125,0.896484375,-1.06396484375,39.4287109375,25.20751953125,136.29150390625
-0.58203125,0.88134765625,-1.06640625,43.9453125,27.83203125,134.27734375
-0.576171875,0.72607421875,-1.06396484375,66.2841796875,47.9736328125,146.484375
-0.5751953125,0.70947265625,-1.18408203125,54.8095703125,50.78125,144.34814453125
-0.57080078125,0.68994140625,-1.17919921875,58.837890625,53.7109375,142.27294921875
-0.68408203125,0.7802734375,-1.171875,80.322265625,41.8701171875,123.35205078125
-0.56298828125,0.76123046875,-1.171875,83.984375,44.43359375,121.09375
-0.5673828125,0.59375,-1.17236328125,73.66943359375,62.92724609375,117.67578125
-0.56787109375,0.56982421875,-1.17138671875,76.96533203125,64.5751953125,131.04248046875
-0.6875,0.66357421875,-1.17431640625,97.35107421875,65.91796875,127.62451171875
-0.56494140625,0.63818359375,-1.1767578125,99.9755859375,66.46728515625,125.30517578125
-0.56591796875,0.4921875,-1.166015625,86.9140625,66.5283203125,107.2998046875
-0.68359375,0.46435546875,-1.15966796875,90.39306640625,65.185546875,103.57666015625
-0.685546875,0.45458984375,-1.15625,92.46826171875,63.78173828125,116.8212890625
-0.564453125,0.55615234375,-1.1552734375,111.328125,45.0439453125,113.1591796875
-0.6826171875,0.54638671875,-1.1474609375,113.1591796875,42.54150390625,110.77880859375
-0.681640625,0.533203125,-1.14111328125,114.74609375,39.4287109375,92.46826171875
-0.564453125,0.5244140625,-1.13037109375,117.12646484375,49.86572265625,88.7451171875
-0.67822265625,0.517578125,-1.126953125,102.96630859375,30.6396484375,86.669921875
-0.66796875,0.52099609375,-0.9873046875,105.1025390625,25.20751953125,98.57177734375
-0.6669921875,0.52099609375,-0.986328125,106.38427734375,37.04833984375,96.37451171875
-0.6689453125,0.52294921875,-0.9814453125,108.0322265625,31.25,77.2705078125
-0.66455078125,0.52197265625,-0.9765625,125.0,11.962890625,75.50048828125
-0.66357421875,0.52880859375,-0.96337890625,126.15966796875,8.48388671875,73.3642578125
-0.6650390625,0.52685546875,-0.94921875,127.74658203125,18.6767578125,70.37353515625
-0.658203125,0.53173828125,-1.060546875,128.662109375,-0.3662109375,83.92333984375
-0.6552734375,0.53076171875,-1.0419921875,130.18798828125,-5.37109375,81.11572265625
-0.64990234375,0.52880859375,-1.03515625,130.9814453125,6.9580078125,79.345703125
-0.638671875,0.5205078125,-1.02783203125,132.14111328125,3.90625,62.07275390625
-0.498046875,0.509765625,-1.005859375,118.0419921875,-16.17431640625,59.38720703125
-0.4912109375,0.373046875,-0.8740234375,118.71337890625,-19.1650390625,57.373046875
-0.4736328125,0.3642578125,-0.8603515625,120.2392578125,-23.01025390625,70.25146484375
-0.46630859375,0.35693359375,-0.84765625,120.9716796875,-10.3759765625,68.42041015625
-0.4462890625,0.3447265625,-0.82861328125,122.314453125,-14.5263671875,65.73486328125
-0.5556640625,0.33935546875,-0.8212890625,122.802734375,-32.2265625,63.65966796875
-0.5419921875,0.33642578125,-0.9345703125,123.35205078125,-34.72900390625,46.142578125
-0.517578125,0.326171875,-0.92236328125,124.1455078125,-38.39111328125,43.15185546875
-0.50439453125,0.31494140625,-0.91259765625,124.8779296875,-25.2685546875,41.44287109375
-0.35546875,0.43310546875,-0.900390625,141.05224609375,-28.80859375,53.77197265625
-0.34228515625,0.4248046875,-0.890625,141.357421875,-31.25,51.7578125
-0.326171875,0.4267578125,-0.8837890625,141.66259765625,-49.31640625,49.6826171875
-0.4228515625,0.4296875,-0.74462890625,141.845703125,-52.978515625,30.82275390625
-0.40478515625,0.3125,-0.73583984375,142.2119140625,-39.97802734375,29.052734375
-0.3828125,0.31787109375,-0.71923828125,142.4560546875,-44.12841796875,26.0009765625
-0.244140625,0.32470703125,-0.71044921875,142.51708984375,-62.6220703125,23.98681640625
-0.21923828125,0.32958984375,-0.693359375,142.9443359375,-67.2607421875,36.4990234375
-0.19580078125,0.33642578125,-0.802734375,142.9443359375,-54.8095703125,34.7900390625
-0.3046875,0.341796875,-0.79345703125,143.24951171875,-58.2275390625,32.65380859375
-0.2763671875,0.34912109375,-0.7763671875,143.1884765625,-79.16259765625,13.73291015625
-0.26025390625,0.35107421875,-0.7646484375,143.1884765625,-82.8857421875,11.8408203125
-0.11181640625,0.36279296875,-0.62255859375,143.310546875,-72.998046875,8.6669921875
-0.10400390625,0.36279296875,-0.6123046875,143.310546875,-77.0263671875,22.216796875
-0.095703125,0.3642578125,-0.603515625,143.5546875,-96.8017578125,20.1416015625
-0.07568359375,0.36669921875,-0.58447265625,143.310546875,-87.21923828125,16.845703125
-0.18212890625,0.3671875,-0.57763671875,143.49365234375,-91.4306640625,-0.67138671875
-0.15966796875,0.36669921875,-0.68701171875,143.4326171875,-113.037109375,-4.33349609375
-0.1474609375,0.3662109375,-0.67333984375,143.310546875,-117.1875,-6.2255859375
-0.13232421875,0.36572265625,-0.66455078125,143.37158203125,-107.666015625,5.859375
-0.126953125,0.361328125,-0.6533203125,143.5546875,-127.25830078125,3.7841796875
0.0146484375,0.3583984375,-0.64599609375,143.1884765625,-131.34765625,1.28173828125
0.03759765625,0.35888671875,-0.63134765625,143.4326171875,-121.88720703125,-17.4560546875
0.05126953125,0.3544921875,-0.49462890625,143.00537109375,-141.6015625,-20.01953125
-0.05078125,0.34521484375,-0.48095703125,143.06640625,-147.39990234375,-23.4375
-0.037109375,0.3388671875,-0.47314453125,143.00537109375,-135.55908203125,-10.009765625
