accX,accY,accZ,gyrX,gyrY,gyrZ
-0.013671875,0.3291015625,-0.466796875,142.822265625,-139.58740234375,-12.51220703125
0.13671875,0.4306640625,-0.4560546875,142.7001953125,-160.82763671875,-31.8603515625
0.1513671875,0.41845703125,-0.4443359375,142.39501953125,-148.49853515625,-34.11865234375
0.16455078125,0.39208984375,-0.5546875,142.27294921875,-153.6865234375,-38.0859375
0.17236328125,0.37890625,-0.5458984375,142.02880859375,-172.607421875,-24.90234375
0.18603515625,0.24169921875,-0.5322265625,141.90673828125,-177.42919921875,-28.50341796875
0.0751953125,0.234375,-0.52294921875,141.54052734375,-164.794921875,-31.005859375
0.0986328125,0.22998046875,-0.51025390625,141.41845703125,-167.8466796875,-49.01123046875
0.25146484375,0.228515625,-0.37451171875,141.2353515625,-187.68310546875,-52.8564453125
0.25927734375,0.21826171875,-0.361328125,141.2353515625,-190.3076171875,-39.6728515625
0.2509765625,0.19775390625,-0.3447265625,141.05224609375,-194.76318359375,-43.27392578125
0.11376953125,0.30029296875,-0.3330078125,140.9912109375,-181.884765625,-45.83740234375
0.12060546875,0.27197265625,-0.32080078125,141.17431640625,-184.814453125,-63.8427734375
0.26220703125,0.1005859375,-0.42626953125,141.17431640625,-204.4677734375,-67.44384765625
0.2802734375,0.0693359375,-0.41064453125,141.05224609375,-206.84814453125,-69.7021484375
0.3037109375,0.13916015625,-0.400390625,141.357421875,-210.44921875,-57.861328125
0.19482421875,-0.01904296875,-0.390625,141.29638671875,-196.59423828125,-60.36376953125
0.2236328125,0.05419921875,-0.3779296875,141.41845703125,-198.8525390625,-80.26123046875
0.24267578125,0.0322265625,-0.24755859375,141.6015625,-199.951171875,-82.763671875
0.38232421875,0.00830078125,-0.24560546875,141.41845703125,-200.5615234375,-85.51025390625
0.3916015625,-0.14599609375,-0.236328125,141.357421875,-200.86669921875,-73.974609375
0.4091796875,-0.1591796875,-0.23779296875,141.29638671875,-200.8056640625,-76.59912109375
0.32958984375,-0.15966796875,-0.23046875,140.7470703125,-200.1953125,-96.3134765625
0.330078125,-0.0732421875,-0.21142578125,124.8779296875,-199.5849609375,-99.2431640625
0.32275390625,-0.11279296875,-0.208984375,124.81689453125,-199.0966796875,-86.181640625
0.50537109375,-0.1904296875,-0.21337890625,124.32861328125,-197.8759765625,-90.02685546875
0.5615234375,-0.236328125,-0.2099609375,123.84033203125,-196.6552734375,-92.46826171875
0.63134765625,-0.4287109375,-0.205078125,122.98583984375,-210.0830078125,-111.99951171875
0.67138671875,-0.34814453125,-0.216796875,122.13134765625,-208.49609375,-114.8681640625
0.58740234375,-0.51416015625,-0.216796875,121.03271484375,-205.50537109375,-103.08837890625
0.6025390625,-0.52001953125,-0.21337890625,120.05615234375,-203.4912109375,-105.46875
0.6162109375,-0.51220703125,-0.21923828125,118.7744140625,-185.72998046875,-107.60498046875
0.79443359375,-0.36767578125,-0.23583984375,132.26318359375,-182.31201171875,-126.0986328125
0.73828125,-0.36181640625,-0.23583984375,130.7373046875,-180.23681640625,-127.74658203125
0.8193359375,-0.3681640625,-0.2314453125,128.35693359375,-192.87109375,-129.94384765625
0.859375,-0.51806640625,-0.2294921875,126.40380859375,-190.73486328125,-131.28662109375
1.0234375,-0.55078125,-0.2255859375,108.94775390625,-188.78173828125,-132.568359375
0.95068359375,-0.49658203125,-0.2109375,105.89599609375,-170.59326171875,-118.46923828125
0.974609375,-0.6591796875,-0.205078125,103.759765625,-169.25048828125,-118.896484375
1.13134765625,-0.56640625,-0.21240234375,116.3330078125,-167.66357421875,-119.68994140625
1.13232421875,-0.5830078125,-0.20068359375,114.07470703125,-167.05322265625,-119.7509765625
1.15625,-0.76318359375,-0.1953125,110.77880859375,-166.9921875,-119.2626953125
1.0732421875,-0.810546875,-0.306640625,93.017578125,-167.724609375,-119.0185546875
1.11474609375,-0.72021484375,-0.28515625,90.8203125,-168.9453125,-118.46923828125
1.11865234375,-0.90087890625,-0.09912109375,87.70751953125,-188.04931640625,-117.919921875
1.0712890625,-0.83056640625,-0.1865234375,101.4404296875,-191.34521484375,-117.3095703125
1.1865234375,-1.02978515625,-0.14208984375,99.30419921875,-182.861328125,-131.40869140625
1.0771484375,-0.94189453125,0.0107421875,98.2666015625,-204.2236328125,-130.31005859375
1.07568359375,-0.97119140625,0.0263671875,96.98486328125,-210.38818359375,-129.0283203125
1.169921875,-0.998046875,0.04541015625,95.5810546875,-220.5810546875,-127.3193359375
1.15087890625,-1.13134765625,-0.060546875,94.54345703125,-211.97509765625,-125.79345703125
0.98779296875,-1.142578125,-0.0107421875,77.7587890625,-239.013671875,-107.84912109375
0.982421875,-1.1572265625,-0.00244140625,77.08740234375,-230.8349609375,-106.14013671875
0.9990234375,-1.1826171875,-0.00048828125,76.416015625,-253.7841796875,-104.67529296875
0.9931640625,-1.1123046875,0.166015625,75.927734375,-247.74169921875,-102.294921875
0.97412109375,-1.27685546875,0.18408203125,75.3173828125,-269.4091796875,-116.69921875
0.98583984375,-1.310546875,0.18359375,74.52392578125,-261.29150390625,-114.80712890625
0.98486328125,-1.19482421875,0.0771484375,74.03564453125,-265.5029296875,-113.525390625
0.96533203125,-1.21142578125,0.1025390625,73.3642578125,-286.31591796875,-111.9384765625
0.95654296875,-1.22509765625,0.10302734375,72.8759765625,-288.6962890625,-111.02294921875
0.95654296875,-1.3818359375,0.11474609375,72.20458984375,-274.71923828125,-110.16845703125
0.9775390625,-1.322265625,0.2822265625,71.533203125,-276.123046875,-109.43603515625
0.962890625,-1.369140625,0.30908203125,70.98388671875,-276.55029296875,-93.44482421875
1.060546875,-1.53857421875,0.21337890625,70.49560546875,-276.18408203125,-93.20068359375
0.947265625,-1.5576171875,0.2236328125,85.693359375,-275.0244140625,-93.26171875
0.966796875,-1.447265625,0.232421875,85.38818359375,-273.681640625,-93.32275390625
0.95703125,-1.46630859375,0.38134765625,84.53369140625,-286.2548828125,-109.55810546875
0.94091796875,-1.48095703125,0.3974609375,84.04541015625,-283.75244140625,-109.80224609375
1.056640625,-1.48095703125,0.42431640625,83.3740234375,-263.427734375,-110.7177734375
1.046875,-1.478515625,0.31689453125,82.45849609375,-260.43701171875,-111.26708984375
1.03515625,-1.4599609375,0.33984375,81.9091796875,-271.3623046875,-112.48779296875
1.0068359375,-1.45654296875,0.501953125,81.35986328125,-268.5546875,-113.28125
0.8515625,-1.4541015625,0.53076171875,80.6884765625,-265.869140625,-114.2578125
0.8232421875,-1.447265625,0.55126953125,80.078125,-247.1923828125,-115.6005859375
0.82177734375,-1.44677734375,0.44873046875,79.9560546875,-245.42236328125,-116.5771484375
0.82861328125,-1.44580078125,0.4755859375,79.345703125,-243.2861328125,-102.84423828125
0.82861328125,-1.4521484375,0.486328125,78.9794921875,-242.67578125,-104.248046875
0.81884765625,-1.45947265625,0.6376953125,78.67431640625,-257.62939453125,-105.8349609375
0.91796875,-1.44580078125,0.6650390625,62.3779296875,-257.01904296875,-107.97119140625
0.9111328125,-1.5517578125,0.6806640625,62.1337890625,-256.8359375,-125.06103515625
0.9208984375,-1.51123046875,0.57275390625,61.46240234375,-257.14111328125,-127.01416015625
0.91357421875,-1.3603515625,0.5810546875,60.97412109375,-257.01904296875,-128.11279296875
0.9169921875,-1.3193359375,0.60009765625,60.48583984375,-257.32421875,-129.94384765625
0.92822265625,-1.419921875,0.61572265625,59.9365234375,-257.8125,-130.7373046875
0.9365234375,-1.40380859375,0.75439453125,59.38720703125,-242.85888671875,-132.01904296875
0.93212890625,-1.37646484375,0.76220703125,58.65478515625,-244.07958984375,-117.85888671875
0.81494140625,-1.24462890625,0.7763671875,58.10546875,-245.4833984375,-119.07958984375
0.81396484375,-1.23583984375,0.798828125,57.55615234375,-248.22998046875,-120.4833984375
0.82177734375,-1.22900390625,0.80517578125,57.0068359375,-266.11328125,-121.2158203125
0.8466796875,-1.22802734375,0.6884765625,56.45751953125,-268.85986328125,-122.1923828125
1.0126953125,-1.240234375,0.712890625,55.84716796875,-273.25439453125,-123.84033203125
1.0341796875,-1.3798828125,0.73974609375,55.5419921875,-260.6201171875,-124.93896484375
0.9482421875,-1.4033203125,0.89697265625,55.0537109375,-281.79931640625,-142.333984375
0.96337890625,-1.40771484375,0.91650390625,54.931640625,-285.46142578125,-143.73779296875
0.98779296875,-1.38818359375,0.93212890625,70.25146484375,-275.08544921875,-145.32470703125
1.1455078125,-1.24169921875,0.93701171875,69.9462890625,-278.4423828125,-146.3623046875
1.06640625,-1.2236328125,0.9326171875,69.88525390625,-281.25,-147.4609375
1.11669921875,-1.19970703125,0.93701171875,69.27490234375,-299.6826171875,-148.4375
1.2587890625,-1.30908203125,0.935546875,69.2138671875,-301.025390625,-133.4228515625
1.2958984375,-1.27880859375,0.9345703125,68.54248046875,-301.7578125,-134.27734375
1.205078125,-1.25634765625,0.82080078125,67.93212890625,-301.45263671875,-134.46044921875
1.23095703125,-1.0986328125,0.826171875,67.5048828125,-300.72021484375,-134.46044921875
1.39794921875,-1.17333984375,0.84814453125,67.3828125,-298.828125,-133.97216796875
1.43701171875,-1.15234375,0.869140625,67.138671875,-297.36328125,-133.544921875
1.36376953125,-0.9931640625,1.01513671875,66.95556640625,-278.9306640625,-133.056640625
1.50634765625,-0.97998046875,1.02392578125,67.138671875,-276.611328125,-148.25439453125
1.53125,-0.9462890625,1.03564453125,67.3828125,-288.02490234375,-146.97265625
1.556640625,-1.05224609375,1.04248046875,67.56591796875,-285.21728515625,-145.93505859375
1.45361328125,-1.03759765625,1.0400390625,67.68798828125,-281.43310546875,-144.71435546875
1.48779296875,-1.015625,1.03173828125,68.603515625,-260.07080078125,-142.63916015625
1.63330078125,-0.8740234375,1.03125,69.03076171875,-271.484375,-140.869140625
1.6708984375,-0.85400390625,1.02294921875,69.64111328125,-249.6337890625,-122.55859375
1.58349609375,-0.8486328125,1.01318359375,69.82421875,-245.05615234375,-120.66650390625
1.6083984375,-0.84326171875,1.00927734375,70.12939453125,-256.2255859375,-119.0185546875
1.751953125,-0.8447265625,1.00732421875,54.931640625,-233.82568359375,-131.53076171875
1.76318359375,-0.84521484375,0.87255859375,55.23681640625,-229.248046875,-129.39453125
1.80322265625,-0.830078125,0.8505859375,55.35888671875,-238.34228515625,-126.46484375
1.70703125,-0.8271484375,0.83544921875,55.60302734375,-218.32275390625,-108.5205078125
1.72802734375,-0.8173828125,0.81298828125,55.60302734375,-211.97509765625,-105.04150390625
1.732421875,-0.9375,0.9326171875,55.6640625,-223.7548828125,-102.783203125
1.7373046875,-0.931640625,0.923828125,55.6640625,-219.90966796875,-115.966796875
1.89013671875,-0.9189453125,0.91552734375,55.72509765625,-199.0966796875,-111.99951171875
1.8994140625,-0.9072265625,0.9169921875,55.908203125,-195.73974609375,-109.4970703125
1.8876953125,-0.892578125,0.9130859375,55.908203125,-207.33642578125,-89.90478515625
1.88134765625,-0.8759765625,0.9111328125,56.5185546875,-205.078125,-87.0361328125
1.87548828125,-0.732421875,0.91357421875,57.12890625,-187.3779296875,-99.853515625
1.88525390625,-0.712890625,0.89697265625,58.28857421875,-185.36376953125,-95.0927734375
1.88916015625,-0.69921875,0.88720703125,58.9599609375,-184.2041015625,-76.59912109375
1.88623046875,-0.806640625,0.88427734375,60.24169921875,-183.4716796875,-72.021484375
1.74658203125,-0.79541015625,0.88330078125,61.1572265625,-182.9833984375,-84.53369140625
1.72265625,-0.771484375,0.88037109375,79.04052734375,-182.92236328125,-79.833984375
1.7197265625,-0.75341796875,0.7451171875,80.62744140625,-182.80029296875,-60.791015625
1.70849609375,-0.61083984375,0.7412109375,82.51953125,-182.9833984375,-57.4951171875
1.806640625,-0.5849609375,0.72216796875,85.205078125,-182.9833984375,-67.9931640625
1.7890625,-0.68310546875,0.7119140625,71.6552734375,-182.55615234375,-64.51416015625
1.7666015625,-0.642578125,0.68896484375,74.64599609375,-182.2509765625,-43.701171875
1.76318359375,-0.4921875,0.794921875,76.72119140625,-181.640625,-40.10009765625
1.75341796875,-0.470703125,0.7783203125,94.1162109375,-180.5419921875,-52.3681640625
1.599609375,-0.45068359375,0.62060546875,97.10693359375,-194.76318359375,-47.119140625
1.5712890625,-0.443359375,0.60302734375,98.876953125,-193.17626953125,-28.01513671875
1.66943359375,-0.55859375,0.583984375,86.12060546875,-190.61279296875,-38.57421875
1.64453125,-0.5517578125,0.56591796875,87.7685546875,-188.3544921875,-35.400390625
1.4814453125,-0.5380859375,0.6611328125,90.39306640625,-168.64013671875,-14.6484375
1.4580078125,-0.52880859375,0.6396484375,92.041015625,-165.4052734375,-11.29150390625
1.4375,-0.51318359375,0.498046875,93.3837890625,-177.42919921875,-7.9345703125
1.5234375,-0.37109375,0.4560546875,110.9619140625,-155.8837890625,-18.798828125
1.36279296875,-0.36181640625,0.55712890625,111.9384765625,-151.7333984375,-15.93017578125
1.4296875,-0.35302734375,0.52783203125,113.4033203125,-161.1328125,4.5166015625
1.392578125,-0.3515625,0.5166015625,114.1357421875,-157.04345703125,7.26318359375
1.2255859375,-0.34765625,0.37451171875,114.990234375,-137.75634765625,-5.67626953125
1.29052734375,-0.34912109375,0.34814453125,115.72265625,-133.48388671875,-1.708984375
1.25146484375,-0.3486328125,0.3349609375,116.27197265625,-146.78955078125,16.357421875
1.18115234375,-0.3564453125,0.314453125,116.943359375,-144.59228515625,19.775390625
1.13671875,-0.359375,0.42724609375,101.86767578125,-143.798828125,21.91162109375
0.94873046875,-0.36181640625,0.40966796875,102.35595703125,-143.9208984375,8.7890625
1.03466796875,-0.3623046875,0.39697265625,102.47802734375,-144.83642578125,10.31494140625
1.00048828125,-0.36865234375,0.38037109375,102.9052734375,-146.17919921875,11.474609375
0.8291015625,-0.375,0.232421875,103.271484375,-133.6669921875,12.87841796875
0.9248046875,-0.51025390625,0.22509765625,103.33251953125,-136.474609375,13.5498046875
0.8828125,-0.529296875,0.212890625,103.515625,-157.5927734375,14.0380859375
0.7275390625,-0.54052734375,0.203125,103.69873046875,-161.68212890625,14.09912109375
0.7119140625,-0.54638671875,0.19921875,103.94287109375,-150.45166015625,14.0380859375
0.68798828125,-0.5625,0.19091796875,104.3701171875,-173.52294921875,13.61083984375
0.8056640625,-0.447265625,0.306640625,104.67529296875,-178.5888671875,12.939453125
0.80419921875,-0.4638671875,0.2998046875,104.91943359375,-171.0205078125,11.474609375
0.7998046875,-0.4765625,0.30126953125,105.40771484375,-192.138671875,10.1318359375
0.77294921875,-0.49365234375,0.29541015625,105.95703125,-184.4482421875,23.37646484375
0.765625,-0.626953125,0.29443359375,106.26220703125,-205.01708984375,21.97265625
0.76025390625,-0.6259765625,0.29541015625,106.8115234375,-209.716796875,20.08056640625
0.61962890625,-0.4921875,0.28759765625,107.84912109375,-200.62255859375,17.4560546875
0.61083984375,-0.490234375,0.27783203125,108.09326171875,-219.78759765625,-0.244140625
0.59765625,-0.47998046875,0.2744140625,109.0087890625,-224.30419921875,-3.11279296875
0.58984375,-0.4697265625,0.26806640625,125.30517578125,-226.25732421875,-5.126953125
0.58154296875,-0.45751953125,0.26171875,125.91552734375,-212.34130859375,-7.26318359375
0.685546875,-0.4453125,0.2509765625,126.953125,-213.5009765625,5.43212890625
0.591796875,-0.44677734375,0.27783203125,127.44140625,-213.623046875,3.11279296875
1.7890625,-0.9609375,1.46142578125,125.1220703125,-224.365234375,1.8310546875
1.20361328125,-1.09521484375,0.5546875,108.642578125,-210.205078125,1.40380859375
0.49072265625,-0.7939453125,0.6015625,127.62451171875,-187.92724609375,-18.4326171875
1.97021484375,-0.76611328125,1.75439453125,107.48291015625,-179.6875,-17.02880859375
0.96533203125,-0.59619140625,0.66552734375,106.38427734375,-161.4990234375,1.77001953125
0.6064453125,-0.626953125,0.58447265625,106.201171875,-141.2353515625,-16.41845703125
1.3037109375,-0.44921875,0.98046875,105.28564453125,-127.62451171875,-15.9912109375
0.78466796875,-0.47216796875,0.73193359375,102.1728515625,-101.1962890625,1.89208984375
0.69384765625,-0.63916015625,0.8037109375,116.943359375,-85.693359375,1.28173828125
1.04345703125,-0.6435546875,0.91259765625,115.966796875,-70.25146484375,1.28173828125
0.705078125,-0.48193359375,0.7001953125,113.28125,-31.25,1.708984375
0.75634765625,-0.46533203125,0.759765625,111.81640625,-32.958984375,1.64794921875
0.14208984375,-0.70166015625,1.2333984375,92.529296875,-15.9912109375,1.0986328125
0.62109375,-0.93017578125,1.09814453125,89.05029296875,3.72314453125,0.42724609375
0.66064453125,-0.3505859375,0.50439453125,91.36962890625,-4.82177734375,2.86865234375
0.20849609375,-0.515625,1.4912109375,101.50146484375,17.4560546875,0.9765625
0.69580078125,-0.4638671875,1.068359375,98.5107421875,23.0712890625,-16.29638671875
0.78271484375,-0.49267578125,0.56982421875,96.19140625,15.13671875,1.28173828125
0.80810546875,-0.5087890625,0.83740234375,95.15380859375,32.16552734375,1.953125
0.77685546875,-0.34619140625,1.04345703125,74.76806640625,33.8134765625,2.685546875
0.70166015625,-0.5244140625,0.771484375,72.20458984375,34.24072265625,3.5400390625
0.88916015625,-0.44482421875,0.57763671875,70.73974609375,33.87451171875,5.126953125
0.88037109375,-0.49462890625,0.7734375,83.43505859375,31.31103515625,-7.62939453125
0.7333984375,-0.65283203125,0.67822265625,81.54296875,13.18359375,-5.92041015625
0.74169921875,-0.568359375,0.47314453125,79.345703125,23.3154296875,-2.44140625
0.900390625,-0.59326171875,0.4443359375,62.31689453125,18.85986328125,15.80810546875
0.90966796875,-0.61083984375,0.3564453125,60.546875,-5.06591796875,20.08056640625
0.9189453125,-0.6142578125,0.43310546875,59.6923828125,4.150390625,22.94921875
0.81396484375,-0.607421875,0.41064453125,59.08203125,-18.49365234375,10.1318359375
0.93408203125,-0.5947265625,0.21240234375,58.2275390625,-13.97705078125,14.70947265625
0.9189453125,-0.5908203125,0.3046875,57.9833984375,-37.2314453125,33.69140625
0.90087890625,-0.5830078125,0.25244140625,57.55615234375,-48.64501953125,38.75732421875
0.927734375,-0.587890625,0.0947265625,57.67822265625,-40.34423828125,26.55029296875
0.9326171875,-0.58837890625,0.083984375,57.6171875,-62.744140625,30.21240234375
0.82666015625,-0.6025390625,0.08056640625,57.80029296875,-55.84716796875,50.84228515625
0.84130859375,-0.61181640625,0.07373046875,58.41064453125,-60.85205078125,53.955078125
0.85302734375,-0.75244140625,0.1708984375,59.4482421875,-83.06884765625,43.212890625
0.86328125,-0.78125,0.1494140625,59.814453125,-70.556640625,45.7763671875
1.00732421875,-0.6904296875,0.16015625,61.21826171875,-74.462890625,65.185546875
1.009765625,-0.71240234375,0.15771484375,61.58447265625,-75.68359375,67.3828125
1.00927734375,-0.74072265625,0.1533203125,62.1337890625,-76.23291015625,69.4580078125
1.01416015625,-0.9326171875,-0.0107421875,62.31689453125,-76.7822265625,56.7626953125
0.8984375,-0.92919921875,0.0341796875,61.767578125,-76.171875,58.77685546875
0.89013671875,-0.85009765625,0.25,62.19482421875,-76.904296875,61.46240234375
0.58984375,-0.85888671875,0.052734375,60.36376953125,-76.7822265625,80.38330078125
0.89404296875,-0.921875,0.02685546875,60.546875,-94.05517578125,82.21435546875
1.0302734375,-0.70703125,0.50927734375,60.546875,-95.21484375,85.38818359375
0.69384765625,-0.71923828125,0.23828125,60.36376953125,-95.21484375,72.021484375
1.01806640625,-0.91455078125,0.22802734375,61.8896484375,-96.74072265625,73.66943359375
1.1396484375,-0.83642578125,0.41943359375,62.31689453125,-97.5341796875,74.951171875
0.87158203125,-0.94140625,0.2216796875,78.369140625,-97.59521484375,76.2939453125
1.05615234375,-0.98974609375,0.20703125,78.79638671875,-98.08349609375,76.5380859375
0.93896484375,-1.15625,0.2158203125,78.67431640625,-98.08349609375,76.72119140625
1.0556640625,-1.08447265625,0.20849609375,78.2470703125,-98.2666015625,76.84326171875
1.06103515625,-1.10107421875,0.2138671875,61.95068359375,-98.20556640625,76.416015625
1.03173828125,-1.12060546875,0.22802734375,60.9130859375,-97.47314453125,76.0498046875
1.009765625,-1.25390625,0.2119140625,59.5703125,-96.98486328125,75.5615234375
1.01025390625,-1.2666015625,0.20458984375,58.77685546875,-96.13037109375,74.89013671875
1.00390625,-1.2939453125,0.2333984375,56.82373046875,-95.39794921875,73.91357421875
0.869140625,-1.30419921875,0.23828125,55.6640625,-94.970703125,73.05908203125
1.0048828125,-1.18994140625,0.22216796875,69.7021484375,-94.3603515625,71.59423828125
1.0107421875,-1.1953125,0.2255859375,68.66455078125,-94.05517578125,70.80078125
0.87109375,-1.1884765625,0.21923828125,66.89453125,-93.8720703125,84.53369140625
0.87060546875,-1.29833984375,0.20947265625,66.10107421875,-94.1162109375,82.94677734375
0.86083984375,-1.28662109375,0.19482421875,65.0634765625,-94.17724609375,81.60400390625
0.85693359375,-1.27734375,0.29443359375,63.96484375,-94.7265625,79.40673828125
0.83349609375,-1.25341796875,0.27880859375,63.41552734375,-94.970703125,78.30810546875
0.92333984375,-1.1025390625,0.26171875,46.81396484375,-95.5810546875,60.24169921875
0.92041015625,-1.09912109375,0.0888671875,46.32568359375,-96.00830078125,58.9599609375
0.88330078125,-1.09716796875,0.1767578125,45.7763671875,-96.49658203125,57.92236328125
0.72607421875,-1.10107421875,0.16650390625,45.0439453125,-97.0458984375,56.21337890625
0.71630859375,-1.103515625,0.14111328125,44.61669921875,-97.10693359375,55.11474609375
0.7021484375,-1.1142578125,-0.02880859375,43.76220703125,-97.83935546875,69.64111328125
