accX,accY,accZ,gyrX,gyrY,gyrZ
0.6875,-1.1220703125,-0.0478515625,43.212890625,-97.83935546875,68.9697265625
0.79638671875,-1.25439453125,0.06103515625,42.90771484375,-98.0224609375,68.05419921875
0.791015625,-1.2705078125,0.0419921875,42.05322265625,-98.44970703125,67.44384765625
0.80419921875,-1.302734375,0.03271484375,41.6259765625,-98.7548828125,66.5283203125
0.796875,-1.2060546875,0.029296875,41.07666015625,-99.67041015625,65.49072265625
0.6201171875,-1.203125,0.0048828125,40.83251953125,-100.52490234375,65.12451171875
0.609375,-1.19873046875,-0.13330078125,40.58837890625,-86.669921875,64.14794921875
0.60400390625,-1.201171875,-0.13818359375,40.52734375,-87.70751953125,63.5986328125
0.57373046875,-1.1982421875,-0.1474609375,40.58837890625,-88.92822265625,63.65966796875
0.56689453125,-1.197265625,-0.14697265625,40.4052734375,-91.00341796875,63.17138671875
0.56396484375,-1.20068359375,-0.15283203125,40.46630859375,-92.529296875,62.8662109375
0.67919921875,-1.2041015625,-0.1650390625,40.771484375,-110.65673828125,46.81396484375
0.6767578125,-1.21044921875,-0.1669921875,41.07666015625,-112.36572265625,46.7529296875
0.67724609375,-1.21435546875,-0.1669921875,41.56494140625,-113.95263671875,46.44775390625
0.6640625,-1.21533203125,-0.166015625,42.1142578125,-116.5771484375,46.142578125
0.658203125,-1.21923828125,-0.169921875,42.54150390625,-102.47802734375,46.08154296875
0.626953125,-1.2138671875,-0.1806640625,43.701171875,-104.79736328125,45.95947265625
0.4912109375,-1.20751953125,-0.0654296875,44.37255859375,-106.38427734375,45.8984375
0.470703125,-1.2109375,-0.07958984375,45.41015625,-108.3984375,46.08154296875
0.47265625,-1.21142578125,-0.09716796875,46.0205078125,-125.3662109375,46.38671875
0.48046875,-1.2080078125,-0.10888671875,46.69189453125,-126.40380859375,46.69189453125
0.498046875,-1.2177734375,-0.11865234375,63.232421875,-127.86865234375,62.5
0.63525390625,-1.22412109375,-0.2509765625,63.78173828125,-128.47900390625,62.5
0.64501953125,-1.2236328125,-0.2646484375,64.27001953125,-128.84521484375,46.69189453125
0.6416015625,-1.224609375,-0.27001953125,64.8193359375,-128.90625,46.81396484375
0.6279296875,-1.2265625,-0.26416015625,65.3076171875,-128.662109375,46.7529296875
0.47900390625,-1.22607421875,-0.27490234375,65.85693359375,-127.50244140625,46.630859375
0.47607421875,-1.2216796875,-0.2822265625,66.2841796875,-126.77001953125,46.7529296875
0.4736328125,-1.2060546875,-0.27490234375,67.0166015625,-109.31396484375,62.6220703125
0.4697265625,-1.19873046875,-0.26953125,67.5048828125,-107.421875,62.80517578125
0.474609375,-1.30810546875,-0.27490234375,68.17626953125,-104.3701171875,63.04931640625
0.48193359375,-1.28515625,-0.29150390625,68.603515625,-102.11181640625,62.98828125
0.47216796875,-1.2607421875,-0.31005859375,68.9697265625,-115.234375,63.232421875
0.45263671875,-1.109375,-0.30908203125,69.7021484375,-111.38916015625,63.65966796875
0.4482421875,-1.08984375,-0.19384765625,70.25146484375,-92.7734375,63.8427734375
0.44775390625,-1.08349609375,-0.18994140625,55.17578125,-88.31787109375,64.63623046875
0.4462890625,-1.0810546875,-0.29638671875,55.48095703125,-100.9521484375,64.94140625
0.4443359375,-1.08544921875,-0.1884765625,55.908203125,-98.08349609375,65.185546875
0.45751953125,-1.06396484375,-0.2392578125,56.45751953125,-77.880859375,65.91796875
0.45849609375,-1.1875,-0.23876953125,56.640625,-74.8291015625,66.40625
0.44287109375,-1.1875,-0.2255859375,57.0068359375,-85.63232421875,67.07763671875
0.5615234375,-1.06787109375,-0.22998046875,57.12890625,-82.275390625,67.7490234375
0.55615234375,-1.064453125,-0.24560546875,57.7392578125,-61.70654296875,68.2373046875
0.546875,-1.185546875,-0.23974609375,57.80029296875,-58.65478515625,68.90869140625
0.533203125,-1.17919921875,-0.23583984375,58.16650390625,-55.35888671875,69.580078125
0.53125,-1.1708984375,-0.2490234375,58.65478515625,-66.40625,54.8095703125
0.529296875,-1.15625,-0.24267578125,58.837890625,-63.78173828125,55.419921875
0.52734375,-1.1455078125,-0.232421875,59.08203125,-43.88427734375,56.396484375
0.533203125,-1.1416015625,-0.2275390625,59.26513671875,-41.19873046875,57.12890625
0.52197265625,-1.13623046875,-0.21826171875,59.6923828125,-54.3212890625,57.55615234375
0.51806640625,-1.130859375,-0.2041015625,59.99755859375,-50.6591796875,58.2275390625
0.5146484375,-1.1357421875,-0.19091796875,60.11962890625,-48.40087890625,58.837890625
0.5,-1.14208984375,-0.1884765625,60.791015625,-29.541015625,59.326171875
0.37255859375,-1.1435546875,-0.30517578125,60.97412109375,-27.2216796875,60.24169921875
0.5048828125,-1.1455078125,-0.3076171875,61.5234375,-24.4140625,60.85205078125
0.50244140625,-1.146484375,-0.2998046875,61.6455078125,-38.0859375,61.21826171875
0.50439453125,-1.15087890625,-0.2958984375,61.70654296875,-35.7666015625,61.58447265625
0.37109375,-1.14306640625,-0.28955078125,62.3779296875,-32.89794921875,62.1337890625
0.359375,-1.130859375,-0.294921875,78.125,-15.31982421875,78.18603515625
0.36083984375,-0.9951171875,-0.29296875,78.2470703125,-12.3291015625,78.91845703125
0.349609375,-0.98779296875,-0.29052734375,78.61328125,-10.986328125,79.345703125
0.3505859375,-0.98193359375,-0.28857421875,78.857421875,-9.33837890625,79.833984375
0.3564453125,-0.97705078125,-0.2880859375,79.04052734375,-22.8271484375,80.62744140625
0.3583984375,-0.97412109375,-0.28466796875,79.1015625,-21.8505859375,80.9326171875
0.36083984375,-0.978515625,-0.28125,79.58984375,-20.263671875,81.6650390625
0.35205078125,-0.97705078125,-0.28466796875,79.7119140625,-19.775390625,82.275390625
0.349609375,-0.97705078125,-0.291015625,80.322265625,-19.04296875,82.82470703125
0.3388671875,-0.97216796875,-0.279296875,80.6884765625,-18.9208984375,83.31298828125
0.33349609375,-0.96484375,-0.27734375,80.9326171875,-19.34814453125,83.8623046875
0.33447265625,-0.9599609375,-0.28173828125,81.4208984375,-19.83642578125,84.77783203125
0.32958984375,-0.95849609375,-0.2890625,81.72607421875,-20.81298828125,85.38818359375
0.32080078125,-0.9638671875,-0.29052734375,81.9091796875,-22.52197265625,70.556640625
0.31884765625,-0.97314453125,-0.283203125,82.09228515625,-8.1787109375,71.35009765625
0.31884765625,-0.98388671875,-0.28857421875,82.1533203125,-9.6435546875,71.71630859375
0.33349609375,-0.9970703125,-0.29150390625,82.21435546875,-12.02392578125,72.44873046875
0.33935546875,-1.1328125,-0.28369140625,82.33642578125,-13.85498046875,72.8759765625
0.3388671875,-1.15283203125,-0.28125,82.70263671875,-32.16552734375,73.54736328125
0.3330078125,-1.1513671875,-0.2861328125,82.763671875,-33.99658203125,73.79150390625
0.32080078125,-0.99072265625,-0.2939453125,83.06884765625,-36.92626953125,74.3408203125
0.32080078125,-1.14013671875,-0.26611328125,83.1298828125,-38.818359375,74.5849609375
0.3173828125,-1.1767578125,-0.26123046875,83.3740234375,-24.71923828125,75.01220703125
0.42724609375,-1.17822265625,-0.2919921875,83.80126953125,-27.587890625,75.62255859375
0.4365234375,-1.18017578125,-0.26513671875,84.04541015625,-29.23583984375,76.11083984375
0.42236328125,-1.1787109375,-0.25732421875,84.3505859375,-31.18896484375,76.47705078125
0.41357421875,-1.1572265625,-0.2822265625,84.65576171875,-48.27880859375,76.7822265625
0.42529296875,-1.12744140625,-0.28515625,84.77783203125,-49.01123046875,77.08740234375
0.423828125,-0.97314453125,-0.2587890625,85.205078125,-50.35400390625,77.63671875
0.41064453125,-0.9619140625,-0.2646484375,85.26611328125,-50.537109375,77.94189453125
0.39990234375,-0.9541015625,-0.2626953125,85.02197265625,-50.96435546875,93.994140625
0.40576171875,-1.0625,-0.11767578125,85.0830078125,-51.33056640625,94.482421875
0.31494140625,-1.015625,-0.12451171875,85.0830078125,-51.69677734375,95.03173828125
0.41650390625,-1.0625,-0.10400390625,85.02197265625,-51.3916015625,95.0927734375
0.39013671875,-0.990234375,-0.095703125,84.8388671875,-51.57470703125,95.21484375
0.41064453125,-1.12841796875,-0.1220703125,85.02197265625,-51.513671875,95.5810546875
0.43310546875,-1.1357421875,-0.1181640625,85.0830078125,-51.513671875,95.88623046875
0.3125,-1.14208984375,-0.09619140625,84.53369140625,-50.72021484375,96.25244140625
0.32373046875,-0.99609375,-0.1162109375,84.3505859375,-50.29296875,96.0693359375
0.43603515625,-0.9833984375,-0.1064453125,84.28955078125,-49.8046875,96.25244140625
0.41259765625,-0.9755859375,-0.072265625,84.16748046875,-49.1943359375,96.435546875
0.41162109375,-0.96630859375,-0.0849609375,83.67919921875,-48.76708984375,96.49658203125
0.41259765625,-0.9609375,-0.0888671875,83.6181640625,-48.03466796875,96.923828125
0.42529296875,-0.95947265625,-0.07177734375,83.3740234375,-47.8515625,96.98486328125
0.32080078125,-0.9541015625,-0.07568359375,82.8857421875,-31.18896484375,97.2900390625
0.31298828125,-1.0595703125,-0.07373046875,82.70263671875,-30.57861328125,97.35107421875
0.42529296875,-1.0400390625,-0.17822265625,82.3974609375,-30.029296875,97.412109375
0.41552734375,-1.01416015625,-0.1689453125,81.97021484375,-29.35791015625,97.5341796875
0.41064453125,-0.87060546875,-0.166015625,81.35986328125,-28.9306640625,97.71728515625
0.43212890625,-0.81884765625,-0.166015625,80.6884765625,-28.1982421875,97.900390625
0.31884765625,-0.9052734375,-0.16748046875,80.38330078125,-28.076171875,97.7783203125
0.39111328125,-0.8251953125,0.0029296875,79.89501953125,-28.1982421875,97.83935546875
0.216796875,-1.00244140625,0.00439453125,79.2236328125,-28.564453125,98.2666015625
0.23974609375,-1.01904296875,-0.15283203125,78.67431640625,-28.9306640625,98.388671875
0.38720703125,-1.0341796875,-0.142578125,62.19482421875,-29.052734375,98.69384765625
0.4052734375,-1.03125,-0.14501953125,61.70654296875,-29.052734375,98.7548828125
0.404296875,-1.0263671875,-0.1416015625,60.60791015625,-28.99169921875,98.388671875
0.37548828125,-1.02001953125,-0.1259765625,59.9365234375,-28.86962890625,98.20556640625
0.23681640625,-1.00341796875,0.01611328125,59.326171875,-29.1748046875,98.08349609375
0.240234375,-0.869140625,0.02734375,58.7158203125,-29.60205078125,98.0224609375
0.23046875,-0.865234375,0.021484375,58.16650390625,-30.2734375,97.900390625
0.23486328125,-0.8544921875,0.02001953125,57.55615234375,-30.8837890625,97.83935546875
0.22705078125,-0.8544921875,0.02978515625,56.94580078125,-31.18896484375,97.47314453125
0.2294921875,-0.84375,0.02001953125,56.15234375,-46.9970703125,97.5341796875
0.21435546875,-0.82958984375,0.02783203125,55.11474609375,-47.30224609375,97.35107421875
0.20263671875,-0.82666015625,0.03955078125,70.12939453125,-47.36328125,96.98486328125
0.20166015625,-0.9248046875,0.04248046875,68.90869140625,-47.42431640625,97.0458984375
0.21875,-0.8828125,0.041015625,68.2373046875,-47.36328125,96.98486328125
0.20166015625,-0.7470703125,-0.0625,66.95556640625,-47.4853515625,96.5576171875
0.2529296875,-0.9345703125,-0.0185546875,66.10107421875,-47.91259765625,96.19140625
0.11181640625,-0.82666015625,-0.046875,65.3076171875,-48.095703125,96.13037109375
0.29052734375,-0.81689453125,0.037109375,63.90380859375,-47.8515625,96.13037109375
0.19482421875,-0.81884765625,0.0517578125,63.04931640625,-47.36328125,96.13037109375
0.1923828125,-0.826171875,-0.0595703125,45.7763671875,-29.96826171875,95.39794921875
0.29345703125,-0.935546875,-0.0625,44.73876953125,-29.052734375,95.03173828125
0.2607421875,-0.91552734375,-0.0400390625,43.51806640625,-28.3203125,94.54345703125
0.12451171875,-0.912109375,-0.013671875,42.3583984375,-27.4658203125,94.29931640625
0.2568359375,-0.9033203125,-0.02685546875,41.6259765625,-27.03857421875,94.17724609375
0.263671875,-0.8974609375,-0.0302734375,40.283203125,-26.42822265625,77.880859375
0.26123046875,-0.8974609375,-0.02880859375,39.55078125,-26.06201171875,77.5146484375
0.2548828125,-0.896484375,-0.0322265625,53.64990234375,-25.81787109375,77.1484375
0.1240234375,-0.89404296875,-0.03466796875,53.1005859375,-25.146484375,77.0263671875
0.25,-0.88818359375,-0.0302734375,52.42919921875,-24.7802734375,76.66015625
0.2529296875,-0.74951171875,-0.03271484375,51.025390625,-24.169921875,75.927734375
0.11962890625,-0.74462890625,-0.02783203125,50.35400390625,-23.681640625,75.62255859375
0.1171875,-0.7353515625,-0.02783203125,49.37744140625,-38.9404296875,75.01220703125
0.11279296875,-0.72607421875,-0.0263671875,48.4619140625,-38.6962890625,74.76806640625
0.1044921875,-0.71923828125,-0.02685546875,47.54638671875,-38.4521484375,74.52392578125
0.103515625,-0.72265625,-0.02099609375,31.005859375,-37.78076171875,73.79150390625
0.09423828125,-0.72119140625,-0.03173828125,30.2734375,-37.7197265625,73.42529296875
0.0830078125,-0.712890625,-0.0302734375,29.11376953125,-37.41455078125,72.93701171875
0.08447265625,-0.72021484375,-0.02392578125,28.25927734375,-37.109375,72.69287109375
0.068359375,-0.72265625,-0.02197265625,26.79443359375,-37.04833984375,71.8994140625
0.185546875,-0.7197265625,-0.01708984375,26.06201171875,-37.109375,71.71630859375
0.18359375,-0.72021484375,-0.01611328125,25.45166015625,-37.4755859375,71.47216796875
0.18017578125,-0.7177734375,-0.00830078125,23.98681640625,-37.53662109375,70.80078125
0.1708984375,-0.71484375,-0.00927734375,23.49853515625,-37.9638671875,85.8154296875
0.16162109375,-0.71875,0.125,37.90283203125,-38.330078125,85.26611328125
0.15966796875,-0.71484375,0.125,37.17041015625,-23.49853515625,84.9609375
0.16943359375,-0.71337890625,0.1318359375,36.376953125,-23.98681640625,84.5947265625
0.15234375,-0.720703125,0.14306640625,35.33935546875,-24.4140625,83.740234375
0.15869140625,-0.716796875,0.14794921875,34.97314453125,-24.47509765625,83.06884765625
0.1513671875,-0.7099609375,0.15966796875,33.99658203125,-24.96337890625,82.45849609375
0.13720703125,-0.70361328125,0.169921875,33.3251953125,-24.7802734375,81.787109375
0.13525390625,-0.8095703125,0.18017578125,32.5927734375,-24.4140625,80.810546875
0.140625,-0.79736328125,0.0654296875,31.79931640625,-23.92578125,80.322265625
0.134765625,-0.7861328125,0.07080078125,31.25,-38.818359375,79.77294921875
0.140625,-0.78466796875,0.07958984375,14.58740234375,-37.59765625,78.9794921875
0.1357421875,-0.78125,0.08837890625,13.97705078125,-36.376953125,78.369140625
-0.0029296875,-0.7802734375,0.10595703125,13.00048828125,-34.7900390625,61.58447265625
-0.005859375,-0.7744140625,0.11376953125,12.451171875,-33.69140625,61.03515625
-0.00341796875,-0.76708984375,0.12158203125,11.77978515625,-32.8369140625,60.48583984375
-0.00830078125,-0.75634765625,0.26025390625,11.16943359375,-31.6162109375,59.5703125
-0.0078125,-0.62255859375,0.271484375,10.6201171875,-15.56396484375,59.02099609375
-0.01171875,-0.6103515625,0.2900390625,10.07080078125,-14.58740234375,58.04443359375
-0.015625,-0.60498046875,0.29931640625,9.82666015625,-14.34326171875,57.55615234375
-0.02197265625,-0.60009765625,0.310546875,8.85009765625,-14.09912109375,56.57958984375
-0.01953125,-0.59814453125,0.20068359375,8.48388671875,-14.16015625,55.7861328125
-0.01806640625,-0.6015625,0.2109375,8.1787109375,-14.34326171875,54.99267578125
-0.01416015625,-0.6123046875,0.22021484375,23.25439453125,-14.7705078125,69.51904296875
-0.01416015625,-0.61865234375,0.2314453125,22.88818359375,-14.95361328125,68.90869140625
-0.0146484375,-0.7578125,0.37646484375,22.3388671875,-15.31982421875,67.68798828125
-0.009765625,-0.76513671875,0.38330078125,22.03369140625,-15.380859375,67.19970703125
-0.005859375,-0.77490234375,0.39404296875,21.6064453125,-15.19775390625,66.0400390625
-0.01025390625,-0.7900390625,0.41845703125,21.1181640625,-14.95361328125,64.94140625
-0.0166015625,-0.80322265625,0.42919921875,20.69091796875,-14.70947265625,64.39208984375
-0.02392578125,-0.69091796875,0.318359375,19.95849609375,-14.34326171875,63.29345703125
-0.02587890625,-0.70263671875,0.3310546875,19.4091796875,-13.7939453125,62.5
-0.0166015625,-0.72998046875,0.34765625,18.5546875,-12.87841796875,45.654296875
-0.02685546875,-0.74169921875,0.36083984375,17.822265625,-12.5732421875,45.0439453125
-0.03271484375,-0.87939453125,0.36865234375,17.27294921875,-12.0849609375,44.189453125
-0.0380859375,-0.90673828125,0.5126953125,16.17431640625,-11.5966796875,43.212890625
-0.03759765625,-0.93212890625,0.5244140625,-0.244140625,-11.29150390625,42.54150390625
-0.029296875,-0.84130859375,0.53857421875,-1.64794921875,-11.71875,41.93115234375
-0.03271484375,-0.859375,0.54736328125,-2.62451171875,-12.14599609375,40.95458984375
-0.02197265625,-0.87353515625,0.544921875,-3.47900390625,-12.3291015625,40.283203125
-0.015625,-1.02880859375,0.4404296875,-4.8828125,-13.18359375,39.306640625
-0.01611328125,-1.046875,0.56005859375,-5.859375,-13.73291015625,54.50439453125
0.130859375,-0.9482421875,0.4482421875,-7.4462890625,-14.70947265625,53.7109375
-0.0048828125,-0.96923828125,0.4560546875,7.4462890625,-15.2587890625,53.16162109375
0.13232421875,-0.98974609375,0.45458984375,5.79833984375,-15.380859375,52.30712890625
0.1318359375,-0.99658203125,0.4482421875,4.33349609375,-31.43310546875,52.1240234375
-0.00537109375,-1.130859375,0.45068359375,3.41796875,-31.6162109375,51.8798828125
-0.0029296875,-1.15380859375,0.4521484375,2.01416015625,-31.73828125,51.94091796875
0.1259765625,-1.1689453125,0.4375,0.8544921875,-31.982421875,51.81884765625
-0.00732421875,-1.0673828125,0.55224609375,-16.78466796875,-31.73828125,52.06298828125
-0.00048828125,-1.087890625,0.44287109375,-18.12744140625,-31.92138671875,52.001953125
0.14599609375,-1.10888671875,0.54052734375,-18.9208984375,-32.2265625,52.67333984375
0.1494140625,-1.25927734375,0.5390625,-20.263671875,-32.40966796875,52.79541015625
0.1337890625,-1.27392578125,0.54345703125,-21.3623046875,-32.3486328125,53.03955078125
0.1552734375,-1.29345703125,0.5166015625,-22.88818359375,-33.14208984375,54.01611328125
0.14599609375,-1.30419921875,0.513671875,-8.11767578125,-33.38623046875,54.443359375
0.14306640625,-1.19482421875,0.5166015625,-8.72802734375,-34.11865234375,39.4287109375
0.14404296875,-1.19775390625,0.3701171875,-9.94873046875,-34.5458984375,40.71044921875
0.13232421875,-1.19873046875,0.3603515625,-10.80322265625,-34.85107421875,41.44287109375
-0.013671875,-1.2041015625,0.345703125,-12.0849609375,-34.66796875,42.8466796875
-0.01611328125,-1.20361328125,0.33154296875,-12.87841796875,-34.24072265625,43.51806640625
-0.03369140625,-1.208984375,0.43603515625,-13.97705078125,-33.63037109375,45.34912109375
-0.041015625,-1.2177734375,0.43017578125,-14.70947265625,-32.77587890625,46.20361328125
-0.041015625,-1.22265625,0.4140625,-15.5029296875,-31.6162109375,62.6220703125
-0.04736328125,-1.23291015625,0.39794921875,-32.65380859375,-14.83154296875,64.27001953125
-0.05615234375,-1.244140625,0.38623046875,-33.3251953125,-14.22119140625,65.36865234375
-0.05908203125,-1.3828125,0.23583984375,-34.48486328125,-12.63427734375,66.650390625
-0.0625,-1.404296875,0.2197265625,-35.2783203125,-11.90185546875,67.68798828125
0.06005859375,-1.41796875,0.20947265625,-36.43798828125,-11.65771484375,68.4814453125
0.0537109375,-1.31591796875,0.1923828125,-37.4755859375,-11.3525390625,69.64111328125
0.04541015625,-1.32763671875,0.3046875,-38.39111328125,-11.29150390625,55.0537109375
0.03466796875,-1.32568359375,0.29248046875,-24.0478515625,-12.3291015625,56.15234375
0.02099609375,-1.3154296875,0.27587890625,-24.59716796875,-13.3056640625,56.884765625
0.00341796875,-1.4287109375,0.26513671875,-25.57373046875,-31.55517578125,58.10546875
0.00390625,-1.416015625,0.263671875,-26.123046875,-33.50830078125,58.837890625
0.0009765625,-1.40625,0.251953125,-26.85546875,-35.70556640625,59.5703125
0.0,-1.38037109375,0.11474609375,-27.64892578125,-23.49853515625,60.546875
-0.130859375,-1.23779296875,0.10498046875,-27.83203125,-26.06201171875,61.03515625
-0.1328125,-1.21435546875,0.095703125,-28.25927734375,-29.72412109375,61.767578125
-0.13427734375,-1.19580078125,0.08349609375,-28.74755859375,-47.66845703125,62.31689453125
-0.13720703125,-1.29833984375,0.0849609375,-28.86962890625,-49.98779296875,78.4912109375
-0.140625,-1.2705078125,0.08349609375,-29.35791015625,-52.734375,79.1015625
-0.14306640625,-1.123046875,0.07763671875,-29.60205078125,-54.38232421875,79.345703125
-0.150390625,-1.09375,0.07373046875,-29.6630859375,-40.6494140625,80.01708984375
-0.154296875,-1.08056640625,0.0654296875,-29.84619140625,-41.3818359375,80.4443359375
-0.15087890625,-1.0751953125,0.1689453125,-30.3955078125,-42.29736328125,80.50537109375
-0.1533203125,-1.0751953125,0.1640625,-30.6396484375,-42.6025390625,80.6884765625
-0.15771484375,-1.07177734375,0.15283203125,-30.8837890625,-42.66357421875,80.87158203125
-0.171875,-1.177734375,0.14599609375,-31.06689453125,-42.29736328125,80.6884765625
-0.18603515625,-1.16064453125,0.14453125,-46.93603515625,-42.17529296875,80.62744140625
-0.07666015625,-1.13671875,0.1416015625,-47.05810546875,-42.96875,80.322265625
-0.080078125,-0.99658203125,0.13134765625,-47.18017578125,-43.39599609375,80.322265625
-0.08642578125,-0.984375,-0.001953125,-47.2412109375,-43.76220703125,79.89501953125
-0.1015625,-0.962890625,-0.0068359375,-47.36328125,-45.41015625,79.2236328125
-0.1025390625,-0.9521484375,-0.0146484375,-47.18017578125,-46.5087890625,78.857421875
-0.11328125,-1.046875,-0.02880859375,-47.66845703125,-63.78173828125,78.18603515625
-0.115234375,-1.021484375,-0.03125,-47.79052734375,-65.3076171875,62.01171875
-0.2529296875,-0.86083984375,-0.033203125,-47.607421875,-67.138671875,61.09619140625
-0.2626953125,-0.83642578125,-0.0390625,-47.79052734375,-68.603515625,60.302734375
-0.271484375,-0.9345703125,-0.04541015625,-48.2177734375,-70.3125,59.38720703125
